study_hours,sleep_hours,exam_score
4.49,7.89,76.89
11.41,6.75,98.17
8.78,5.17,91.76
7.18,8.7,92.77
1.87,7.79,66.81
1.87,4.14,62.1
0.7,9.38,66.06
10.39,8.76,100.0
7.21,9.65,91.41
8.5,8.08,86.09
0.25,7.29,57.85
11.64,5.93,100.0
9.99,9.53,100.0
2.55,9.06,63.21
2.18,3.32,51.05
2.2,3.18,61.54
3.65,5.64,67.5
6.3,8.67,89.09
5.18,9.91,83.29
3.49,4.05,63.98
7.34,7.16,92.05
1.67,5.67,56.28
3.51,9.79,75.84
4.4,8.89,75.26
5.47,8.87,80.19
9.42,6.28,93.42
2.4,5.9,63.7
6.17,4.91,75.2
7.11,3.39,85.06
0.56,9.05,56.14
7.29,8.69,89.25
2.05,10.0,67.01
0.78,9.98,70.7
11.39,6.89,100.0
11.59,8.38,100.0
9.7,9.61,95.45
3.66,8.95,75.68
1.17,4.73,59.19
8.21,6.15,89.67
5.28,3.9,76.9
1.46,9.68,63.36
5.94,7.24,88.27
0.41,4.6,62.55
10.91,7.7,100.0
3.11,7.33,66.4
7.95,5.51,94.06
3.74,3.79,72.32
6.24,7.7,80.87
6.56,6.64,80.71
2.22,8.41,65.39
11.64,6.64,98.92
9.3,8.97,95.19
11.27,6.86,99.44
10.74,6.93,98.33
7.17,9.14,90.39
11.06,5.82,100.0
1.06,3.94,60.41
2.35,3.2,51.99
0.54,8.29,63.94
3.9,7.34,71.18
4.66,7.93,76.6
3.26,4.49,67.01
9.94,3.95,87.05
4.28,3.1,67.38
3.37,5.45,66.91
6.51,7.13,86.03
1.69,5.75,60.55
9.63,6.06,100.0
0.89,9.33,59.5
11.84,5.44,100.0
9.27,6.6,91.78
2.38,8.49,64.92
0.07,5.78,48.66
9.79,7.35,100.0
8.48,9.04,100.0
8.75,9.65,95.81
9.26,4.03,85.55
0.89,9.49,65.33
4.3,6.44,69.49
1.39,4.81,59.04
10.36,6.21,100.0
7.48,9.86,85.8
3.97,6.45,78.5
0.76,5.3,63.01
3.73,7.43,68.6
3.9,4.68,64.98
8.76,3.53,87.89
7.65,3.9,83.9
10.65,3.9,98.99
5.67,4.06,83.68
1.44,3.97,53.52
8.56,7.49,89.5
9.13,4.27,82.73
6.74,5.42,77.49
9.25,9.28,100.0
5.93,6.32,88.27
6.27,7.67,80.99
5.13,4.21,72.62
0.31,4.35,49.98
1.29,3.29,58.34
0.38,4.18,62.7
7.64,4.95,81.61
3.77,4.24,63.01
6.1,3.62,79.93
10.89,3.84,100.0
2.99,6.23,75.15
4.92,4.44,73.97
9.07,5.55,90.1
2.75,6.52,68.36
0.92,7.83,65.37
3.48,3.28,66.3
1.93,8.6,68.43
11.16,7.4,100.0
9.7,3.57,96.63
7.6,9.12,99.34
10.46,9.45,100.0
9.64,3.43,89.42
2.24,4.94,60.68
10.71,8.64,100.0
6.47,8.24,81.52
9.69,4.29,94.03
10.75,4.47,95.35
3.82,5.59,68.5
1.32,6.39,65.12
2.74,7.33,67.92
5.13,5.58,74.46
9.82,6.24,89.85
10.33,8.23,100.0
0.08,3.26,50.12
6.13,4.77,87.93
5.01,7.99,76.99
2.67,9.27,71.62
1.44,6.58,60.88
4.05,6.72,79.57
11.31,3.75,97.94
3.88,6.13,71.11
6.23,6.73,84.51
8.44,4.7,88.29
4.36,4.88,67.17
11.66,5.64,100.0
11.55,3.14,100.0
3.02,5.25,58.97
5.97,4.48,76.48
3.61,5.29,63.33
3.42,3.84,69.03
0.44,9.23,52.84
7.31,7.16,84.43
6.03,7.75,84.54
0.62,8.52,67.66
3.34,6.49,67.7
10.9,3.61,93.49
2.87,6.76,75.86
1.74,7.11,54.8
5.87,8.22,71.87
11.83,6.02,100.0
2.9,3.89,58.35
8.07,4.99,81.16
9.14,5.54,95.75
2.85,7.52,69.09
8.74,7.0,90.49
4.41,5.49,64.44
7.59,9.91,98.32
7.6,7.24,91.94
6.43,4.66,77.76
1.08,3.71,61.53
10.02,4.07,87.9
3.85,4.72,59.14
2.24,4.12,54.86
0.49,4.31,50.59
7.09,5.0,83.12
8.13,4.21,83.81
0.2,9.28,61.21
6.15,3.56,68.52
2.72,6.67,72.79
7.74,5.87,86.17
2.09,9.88,74.76
8.29,3.78,86.59
4.64,5.78,74.74
11.24,9.79,100.0
1.65,9.06,67.78
4.09,8.72,79.07
1.36,4.81,62.38
11.1,4.2,99.31
10.53,7.68,100.0
3.1,9.51,72.49
7.92,6.9,96.63
9.81,7.0,94.75
6.66,4.96,88.91
6.36,8.39,85.17
2.9,4.31,54.52
1.12,5.27,56.2
10.77,5.98,97.0
10.81,6.55,100.0
7.6,4.7,80.32
4.07,3.8,63.68
4.19,7.27,63.96
8.71,5.02,86.98
10.77,7.07,90.46
10.65,4.08,88.14
9.36,6.37,98.65
7.7,6.73,92.05
1.01,3.36,53.4
1.94,5.36,54.61
10.78,3.94,96.17
7.28,3.44,79.62
0.11,9.93,54.56
1.22,5.26,63.51
7.96,8.67,97.55
0.06,4.78,48.73
1.93,7.77,64.36
6.58,8.32,87.32
8.3,7.17,81.49
7.82,6.3,86.57
2.69,5.88,60.47
8.55,5.44,84.33
2.85,9.51,70.42
3.9,8.81,84.19
8.96,9.76,100.0
7.8,3.87,79.96
10.19,8.12,100.0
7.89,9.57,100.0
6.82,4.27,83.85
1.12,3.47,52.29
4.41,8.19,73.0
3.18,7.02,71.85
2.93,8.89,72.93
11.68,3.98,100.0
4.72,8.57,81.54
10.7,4.41,100.0
7.57,4.15,79.7
9.54,4.15,97.81
6.03,8.7,85.53
6.92,7.66,96.84
5.91,6.66,76.47
2.34,5.51,70.25
8.67,9.14,98.28
3.37,5.75,63.4
0.29,8.72,56.33
7.75,6.07,85.4
2.13,5.64,62.96
11.29,6.24,100.0
11.45,5.11,98.86
10.98,8.23,100.0
4.44,6.52,83.74
0.19,4.63,58.72
11.14,9.3,100.0
5.14,5.69,74.69
11.6,6.8,100.0
11.56,9.35,100.0
10.24,7.37,95.69
3.53,3.82,62.25
4.62,9.58,71.61
10.21,7.39,100.0
3.8,5.34,71.04
2.03,3.97,54.69
6.68,8.56,95.05
11.23,7.34,99.1
8.35,6.73,83.73
6.84,9.26,90.42
1.17,8.52,67.52
7.38,4.06,89.75
11.88,5.18,100.0
1.68,4.74,62.44
6.22,8.21,84.21
10.53,3.23,92.98
8.89,6.99,98.4
8.36,8.34,97.57
8.43,9.14,88.33
4.31,5.39,77.58
3.52,8.75,80.25
9.71,3.77,88.13
9.72,8.93,100.0
10.4,3.89,97.08
10.96,5.78,100.0
6.14,8.58,82.02
6.02,4.05,71.82
9.58,4.6,92.19
7.8,8.06,97.07
8.42,8.04,96.7
9.55,7.49,96.1
10.68,7.86,100.0
4.06,6.8,57.61
4.51,4.76,75.55
1.13,5.42,47.22
6.94,4.27,77.96
0.43,9.36,55.06
5.59,7.08,72.84
6.51,5.81,86.72
3.44,6.23,65.6
7.09,9.63,92.9
0.37,4.07,49.56
0.45,7.1,58.61
9.87,6.54,97.89
4.32,7.28,67.6
1.52,3.13,58.1
6.27,9.1,83.94
9.24,9.52,92.85
2.59,6.96,63.43
7.47,7.88,96.89
1.02,9.46,67.77
0.62,7.95,56.95
6.38,4.07,75.08
6.49,7.03,81.65
7.65,7.25,99.3
8.71,5.97,93.06
11.71,8.16,100.0
6.2,9.54,92.11
3.88,9.48,77.59
9.54,6.16,93.96
3.25,3.79,61.23
5.27,9.89,83.13
0.94,8.87,61.8
0.3,3.87,52.75
11.55,9.45,100.0
10.03,9.09,100.0
8.35,6.63,90.44
4.91,7.14,76.75
2.08,5.79,50.95
1.88,3.38,59.8
3.0,5.35,65.94
6.59,8.62,91.89
8.58,3.03,70.17
7.92,5.33,96.76
3.36,5.79,65.99
11.46,6.76,100.0
8.85,9.44,93.52
6.65,5.42,83.85
7.34,5.43,78.62
5.04,8.16,75.86
2.97,6.17,75.28
4.27,4.57,67.41
9.09,6.17,94.35
0.17,3.99,53.1
1.39,4.23,57.22
0.55,6.49,56.21
0.49,5.93,55.89
10.27,9.4,100.0
8.44,5.54,88.78
5.69,7.06,80.74
1.17,7.43,65.39
5.9,3.09,78.26
5.68,7.64,86.79
2.08,4.25,61.04
5.21,9.73,77.17
4.78,4.04,77.77
7.39,5.9,79.33
7.62,3.6,83.0
0.54,9.98,58.63
4.5,6.52,72.94
7.51,7.17,89.78
6.04,3.47,75.72
10.28,8.25,100.0
7.9,4.47,92.58
1.96,9.29,69.64
0.85,4.44,51.46
7.71,4.33,88.18
0.32,3.26,53.89
7.03,6.3,78.1
11.28,6.95,100.0
6.91,3.46,81.5
4.66,8.43,76.33
7.72,6.17,93.96
5.5,6.67,77.34
6.55,6.09,82.26
11.3,5.81,100.0
4.63,6.92,74.76
11.53,4.09,94.6
10.86,4.27,90.24
2.35,9.03,76.61
0.83,9.62,58.76
1.21,5.61,51.71
0.22,4.9,40.01
1.13,7.51,56.92
8.2,5.86,81.99
0.85,3.18,58.41
3.83,4.09,70.46
10.14,8.01,98.21
0.28,7.61,67.74
9.77,3.19,95.27
3.38,4.55,62.7
1.42,4.62,43.12
8.36,7.7,100.0
7.55,3.14,73.29
10.53,3.73,86.61
8.82,8.6,100.0
9.64,4.25,100.0
3.38,7.57,77.29
2.13,4.67,61.74
9.01,3.7,90.9
9.68,4.7,97.24
11.89,8.06,100.0
4.95,8.99,81.67
4.46,8.81,78.23
9.32,5.78,93.17
4.09,7.68,69.99
11.17,4.43,97.73
10.3,5.05,87.99
5.15,9.27,81.22
9.01,3.09,81.79
9.05,3.6,82.42
1.24,4.46,55.38
10.83,3.19,100.0
6.06,4.27,80.42
9.92,7.08,90.94
3.84,5.95,64.23
10.75,9.25,100.0
4.67,8.72,73.55
0.13,5.39,50.25
10.86,4.82,100.0
1.1,5.66,51.4
3.83,7.13,72.03
11.4,4.88,94.39
11.41,7.37,100.0
6.88,5.87,84.3
7.58,6.86,79.88
5.38,6.05,78.52
3.52,5.06,65.86
3.94,9.64,79.79
8.07,8.35,94.13
9.03,3.98,95.41
9.5,9.08,100.0
9.48,6.41,93.32
1.09,9.26,64.06
5.93,8.6,86.61
0.69,5.98,55.31
6.59,3.16,76.19
5.3,4.88,70.09
10.65,6.79,98.2
4.21,7.43,66.81
1.4,4.81,64.68
1.72,3.98,49.45
9.14,8.84,95.35
7.42,9.89,89.57
1.21,6.68,63.29
1.01,4.2,51.47
8.41,4.91,93.9
0.87,3.13,46.82
9.86,9.4,100.0
8.47,3.82,81.61
0.98,7.04,69.19
1.02,4.92,48.48
11.84,6.88,100.0
4.49,7.56,78.5
4.45,8.81,79.7
9.75,4.44,91.85
11.37,3.08,96.66
11.83,3.96,100.0
9.04,9.3,98.55
4.52,9.12,83.37
1.0,7.18,69.93
9.33,7.2,93.59
6.7,7.66,78.62
5.09,4.23,70.92
10.88,9.4,100.0
1.33,5.93,53.85
5.91,5.68,86.16
0.14,6.63,62.27
5.62,3.33,69.2
0.68,4.16,54.21
1.43,8.17,70.89
1.41,3.58,51.61
7.79,7.22,88.48
8.95,4.72,86.81
7.0,5.73,77.88
11.55,5.02,98.75
4.5,5.49,65.1
3.43,8.03,71.67
10.42,5.08,93.21
2.68,6.96,67.17
11.56,6.33,96.9
0.15,7.65,57.6
11.64,9.56,100.0
0.52,8.13,48.62
10.69,4.5,99.0
6.33,3.22,81.07
11.92,4.84,97.24
0.89,7.17,66.68
6.65,3.36,78.72
11.63,6.47,100.0
6.28,7.18,82.32
7.55,5.34,87.46
8.35,8.4,94.74
5.45,3.75,74.73
7.53,3.53,76.34
7.01,8.1,88.59
10.81,6.47,94.53
0.55,7.82,57.54
3.37,6.04,62.74
11.4,4.72,97.09
10.68,8.73,100.0
5.47,8.6,87.25
7.44,7.86,92.26
3.33,4.91,59.33
2.26,7.13,62.84
5.56,5.53,82.16
4.24,3.64,67.07
7.0,9.42,100.0
0.93,3.96,54.08
11.69,9.65,100.0
11.83,6.12,100.0
